Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
119.079	0.917373	0.601961	307.018738	105.704428	2659.164193	0.000966	-0.000927	0.002029	
120.070	0.666830	0.602343	307.010847	105.731250	2659.420705	0.001234	-0.001059	0.002670	
121.070	0.732356	0.601427	306.972971	105.744661	2662.498840	0.001012	-0.001014	0.002686	
122.079	0.720793	0.600282	307.047146	105.697723	2667.500810	0.000736	-0.000875	0.001999	
123.079	1.225733	0.601198	307.017160	105.659725	2669.937667	0.000904	-0.000963	0.001923	
124.080	0.824865	0.603107	307.021895	105.769248	2670.065923	0.001487	-0.001036	0.002228	
125.080	1.006026	0.601885	307.018738	105.735720	2668.911622	0.000912	-0.000978	0.002243	
126.080	1.329805	0.600282	307.042411	105.695488	2673.015802	0.000705	-0.000903	0.001953	
127.081	1.113953	0.602267	307.036098	105.722309	2675.837426	0.000950	-0.000956	0.001648	
128.081	1.006026	0.601885	307.047146	105.760307	2679.941607	0.001334	-0.001046	0.002167	
129.081	1.202606	0.601427	307.020316	105.737956	2680.326373	0.000958	-0.000922	0.001633	
130.070	1.545657	0.600969	307.055037	105.706663	2681.737185	0.000659	-0.000914	0.002060	
131.070	1.352932	0.601656	307.018738	105.697723	2682.121952	0.001142	-0.000997	0.002548	
132.082	1.183334	0.600892	307.032942	105.764777	2684.302298	0.001196	-0.001069	0.002502	
133.082	1.618893	0.601351	307.048724	105.720074	2685.456599	0.000812	-0.000927	0.001877	
134.072	1.611184	0.600358	307.040833	105.711134	2690.073802	0.000720	-0.000885	0.001663	
135.073	1.460858	0.602420	306.999800	105.746896	2690.330313	0.001142	-0.001000	0.002274	
136.073	1.480131	0.602420	307.021895	105.780424	2692.638915	0.001411	-0.001028	0.002274	
