Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
211.010	0.585885	-0.000153	233.404303	34.010630	49.763187	0.000046	0.000040	-0.000122	
212.021	0.724647	-0.000764	233.506886	33.999454	53.097834	-0.000291	0.000150	0.000244	
213.022	0.890391	-0.000458	233.596843	34.068744	52.841322	-0.000406	0.000113	-0.000046	
214.022	0.331488	-0.001298	233.612625	34.140269	51.687022	0.000077	0.000065	-0.000031	
215.011	0.181162	0.000000	233.674199	34.234146	51.173999	0.000215	-0.000080	0.000076	
216.011	0.215852	0.000230	233.726304	34.307906	53.226089	-0.000008	0.000048	0.000336	
217.012	0.377742	-0.000305	233.806792	34.314611	54.252134	-0.000498	0.000148	0.000153	
218.007	0.601303	-0.000840	233.923578	34.395077	56.688991	-0.000643	0.000143	-0.000427	
219.007	0.847992	0.000764	233.937782	34.493424	55.791202	0.000008	0.000010	-0.000366	
220.007	0.689957	0.000764	233.996175	34.564949	56.304224	0.000314	-0.000027	0.000275	
221.013	0.662975	0.000916	234.049834	34.611887	57.458525	-0.000207	0.000035	0.000366	
222.022	1.025299	-0.000535	234.152416	34.611887	60.280149	-0.000490	0.000137	-0.000198	
223.022	0.909664	-0.000229	234.229748	34.721410	61.306194	-0.000237	0.000113	-0.000229	
224.010	0.350760	0.000000	234.254999	34.788465	58.869337	-0.000061	0.000032	0.000336	
225.010	0.242834	0.000153	234.296032	34.897987	58.997593	0.000215	-0.000030	0.000641	
226.010	0.381596	0.000229	234.385989	34.935985	60.023638	0.000031	0.000085	0.000656	
227.011	0.543486	-0.001145	234.460164	34.978453	63.230029	-0.000406	0.000172	0.000137	
228.007	0.443268	0.000993	234.535918	35.020921	62.460495	-0.000375	0.000130	-0.000519	
229.008	0.104072	-0.000687	234.573794	35.123738	62.845262	0.000038	0.000043	-0.000290	
230.013	-0.057818	0.001451	234.592733	35.184088	62.717006	0.000253	-0.000060	0.000290	
231.013	0.871119	0.000382	234.717410	35.237731	65.538630	-0.000115	0.000063	0.000000	
232.020	1.291260	-0.000153	234.823149	35.275729	67.205954	-0.000551	0.000175	-0.000977	
233.008	1.006026	-0.000229	234.867339	35.351724	66.051653	-0.000322	0.000107	-0.000183	
234.009	0.986754	0.000687	234.895746	35.443366	65.923397	0.000077	-0.000003	-0.000259	
235.009	0.574322	0.001298	234.962030	35.503715	66.308164	0.000146	-0.000043	0.000092	
236.007	0.797883	-0.001145	235.047253	35.566300	67.205954	-0.000322	0.000110	-0.000336	
237.008	0.851846	-0.000611	235.160883	35.631119	70.412344	-0.000628	0.000165	-0.000488	
238.009	0.763192	-0.000916	235.156148	35.698174	69.642811	-0.000391	0.000108	-0.000839	
239.010	0.235125	0.001375	235.231901	35.778640	69.386299	0.000084	0.000002	-0.000107	
240.010	0.100217	0.000229	235.299764	35.827813	70.668856	-0.000069	-0.000007	0.000381	
241.015	0.308361	-0.000535	235.345531	35.914984	72.720946	-0.000115	0.000073	0.000092	
242.021	0.458686	0.000000	235.457583	35.952982	72.977457	-0.000605	0.000140	-0.000900	
243.021	0.570467	-0.000229	235.558588	36.046858	72.720946	-0.000352	0.000082	-0.000717	
244.021	0.917373	0.000229	235.598043	36.163087	73.618735	0.000146	-0.000013	-0.000793	
245.022	0.805592	0.001604	235.680109	36.250293	74.901292	0.000222	-0.000018	-0.000900	
246.022	1.187188	-0.000382	235.768488	36.292778	76.312104	-0.000199	0.000083	-0.000580	
247.022	1.164061	0.000000	235.834772	36.339734	77.722916	-0.000398	0.000145	-0.000946	
248.007	0.763192	0.000306	235.927885	36.420200	76.953382	-0.000429	0.000125	-0.000595	
249.007	0.015406	0.001757	235.961027	36.545368	75.927337	0.000138	-0.000010	-0.000015	
250.008	0.343051	0.000916	236.032046	36.645951	76.953382	0.000161	-0.000030	-0.000198	
251.008	0.589740	0.000458	236.125160	36.652656	78.235938	-0.000299	0.000095	-0.000717	
252.020	0.828719	-0.000076	236.230899	36.699594	80.031517	-0.000421	0.000164	-0.000885	
253.020	0.343051	-0.000535	236.314543	36.804647	81.827096	-0.000092	0.000085	-0.000732	
254.010	0.050109	0.001069	236.333481	36.914169	78.620705	0.000260	0.000035	0.000153	
255.010	-0.165744	0.001070	236.366623	36.987930	80.288029	0.000192	-0.000005	-0.000046	
256.010	1.144789	-0.000611	236.478675	37.021457	84.520465	-0.000383	0.000138	-0.000046	
257.011	1.306678	0.000229	236.571789	37.057220	84.007442	-0.000314	0.000132	-0.000214	
258.021	0.755483	0.001604	236.641229	37.142156	83.494419	-0.000015	0.000033	-0.000626	
259.022	0.616721	0.001146	236.704357	37.249443	82.853141	0.000268	-0.000008	-0.000687	
260.012	0.678393	0.001527	236.762750	37.327674	84.905231	0.000199	0.000025	0.000046	
261.012	0.817156	0.000687	236.841660	37.332144	84.648720	-0.000513	0.000127	-0.000168	
262.019	0.705375	-0.000229	236.936401	37.410374	88.496389	-0.000467	0.000140	-0.000931	
263.022	0.458686	0.001374	236.971121	37.477429	86.059532	-0.000015	-0.000035	-0.000259	
264.022	0.134908	0.002444	237.021648	37.584717	84.007442	0.000314	-0.000023	-0.000107	
265.022	0.061672	0.000688	237.087932	37.638361	88.496389	-0.000084	0.000027	-0.000397	
266.007	0.435559	0.000764	237.184202	37.656242	90.035457	-0.000521	0.000110	-0.000549	
267.007	0.219707	-0.000840	237.252064	37.754589	90.804991	-0.000444	0.000115	-0.000443	
268.007	0.142617	0.000840	237.305723	37.846230	89.522434	0.000123	0.000027	-0.000443	
269.008	0.790174	0.001910	237.340443	37.922226	89.907201	0.000299	-0.000005	-0.000229	
270.008	0.778610	0.000687	237.433557	37.984810	90.676735	-0.000123	0.000047	-0.000320	
271.008	1.006026	0.000229	237.521936	37.989280	91.959291	-0.000383	0.000159	-0.000275	
272.019	0.894246	0.000229	237.626096	38.067511	93.498359	-0.000467	0.000128	-0.000717	
273.019	0.836428	0.001146	237.652926	38.177034	91.702780	0.000123	-0.000013	-0.000504	
274.019	0.346906	0.002444	237.711319	38.237383	92.728825	0.000322	0.000013	-0.000580	
275.011	0.551195	0.001375	237.730257	38.299967	93.883126	-0.000184	0.000022	0.000061	
276.011	0.678393	-0.000305	237.848622	38.353611	95.422194	-0.000528	0.000123	-0.000076	
277.011	0.539631	0.000229	237.943313	38.402784	95.293938	-0.000375	0.000093	-0.000122	
